eids,input,prediction,actual,generation
Id59,School of Business and Social Sciences at the Aarhus University academicStaffSize 737 School of Business and Social Sciences at the Aarhus University affiliation European_University_Association School of Business and Social Sciences at the Aarhus University established 1928 School of Business and Social Sciences at the Aarhus University numberOfStudents 16000, Die School of Business and Social Sciences an der Universität Aarhus wurde 1928 gegründet und ist mit dem Europäischen Hochschulverband verbunden. Es hat 737 akademische Mitarbeiter und 16000 Studenten.  ,"['Die School of Business and Social Sciences an der Universität Aarhus (gegründet 1928) hat 16000 Studenten, 737 akademische Mitarbeiter und ist mit dem Europäischen Hochschulverband verbunden. ', 'Die School of Business and Social Sciences an der Universität Aarhus hat 16.000 Studenten und 737 Mitarbeiter. Es wurde 1928 gegründet und ist mit dem Europäischen Hochschulverband verbunden. ', 'Die School of Business and Social Sciences wurde 1928 gegründet und ist mit dem Europäischen Hochschulverband verbunden. Die thr-Schule hat 16.000 Studenten und ein akademisches Personal von 737. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] School of Business and Social Sciences at the Aarhus University academicStaffSize 737 School of Business and Social Sciences at the Aarhus University affiliation European_University_Association School of Business and Social Sciences at the Aarhus University established 1928 School of Business and Social Sciences at the Aarhus University numberOfStudents 16000 [/TRIPLE] [ANW] Die School of Business and Social Sciences an der Universität Aarhus wurde 1928 gegründet und ist mit dem Europäischen Hochschulverband verbunden. Es hat 737 akademische Mitarbeiter und 16000 Studenten.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id185,John_van_den_Brom club Netherlands_national_football_team, John van den Brom spielt für die niederländische Fußball-Nationalmannschaft.  ,"['John van den Brom spielte für die niederländische Nationalmannschaft. ', 'John van den Brom spielt für die niederländische Nationalmannschaft. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_van_den_Brom club Netherlands_national_football_team [/TRIPLE] [ANW] John van den Brom spielt für die niederländische Fußball-Nationalmannschaft.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id201,Italy capital Rome, Rom ist die Hauptstadt Italiens.  ,"['Rom ist die Hauptstadt von Italien. ', 'Die Hauptstadt Italiens ist Rom. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Italy capital Rome [/TRIPLE] [ANW] Rom ist die Hauptstadt Italiens.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id63,"Elliot_See birthDate ""1927-07-23"" Elliot_See birthPlace Dallas Elliot_See occupation Test_pilot Elliot_See status ""Deceased"""," Elliot See, der am 23. Juli 1927 in Dallas geboren wurde, war ein Testpilot, der verstorben ist.  ","['Elliot See, verstorben, war ein Testpilot, der am 23. Juli 1927 in Dallas geboren wurde. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Elliot_See birthDate ""1927-07-23"" Elliot_See birthPlace Dallas Elliot_See occupation Test_pilot Elliot_See status ""Deceased"" [/TRIPLE] [ANW] Elliot See, der am 23. Juli 1927 in Dallas geboren wurde, war ein Testpilot, der verstorben ist.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id5,"Asterix_(comicsCharacter) alternativeName ""Astérix"" Asterix_(comicsCharacter) creator René_Goscinny René_Goscinny nationality French_people"," Die Comicfigur Asterix (alternativ Astérix) wurde von René Goscinny, einem französischen Nationalspieler, ins Leben gerufen.  ","['Franzose, Rene Goscinny schuf Asterix, die komische Figur, die manchmal ""Astérix"" genannt wird. ', 'Die Comicfigur Asterix (auch bekannt als Astérix), wurde von René Goscinny geschaffen, der Franzose ist. ', 'Die Comicfigur Asterix, auch bekannt als Astérix, wurde vom Franzosen René Goscinny ins Leben gerufen. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asterix_(comicsCharacter) alternativeName ""Astérix"" Asterix_(comicsCharacter) creator René_Goscinny René_Goscinny nationality French_people [/TRIPLE] [ANW] Die Comicfigur Asterix (alternativ Astérix) wurde von René Goscinny, einem französischen Nationalspieler, ins Leben gerufen.  [/ANW] </s> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br>"
Id29,"Adolfo_Suárez_Madrid–Barajas_Airport location ""Madrid, Paracuellos de Jarama, San Sebastián de los Reyes and Alcobendas"" Adolfo_Suárez_Madrid–Barajas_Airport operatingOrganisation ENAIRE Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 4100.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""14L/32R"""," Der Flughafen Adolfo Suárez Madrid-Barajas befindet sich in Madrid, Paracuellos de Jarama, San Sebastián de los Reyes und Alcobendas. Es wird von ENAIRE betrieben und hat eine Fahrbahnlänge von 4100,0. Der Fahrbahnname ist 14L / 32r.  ","['Der Flughafen Adolfo Suárez Madrid-Barajas befindet sich in Madrid, Paracuellos de Jarama, San Sebastián de los Reyes und Alcobendas und wird von ENAIRE betrieben. Der Fahrbahnname ist 14L / 32r mit einer Länge von 4100,0. ', 'Der Flughafen Adolfo Suárez Madrid-Barajas befindet sich in Madrid, Paracuellos de Jarama, San Sebastián de los Reyes und Alcobendas und wird von ENAIRE betrieben. Die Fahrbahn, genannt 14L / 32r ist 4100,0 in der Länge. ', 'Der Flughafen Adolfo Suárez Madrid-Barajas, der von ENAIRE betrieben wird, befindet sich in Madrid, Paracuellos de Jarama, San Sebastián de los Reyes und Alcobendas. Die Start- und Landebahn des Flughafens ist 14L / 32r und hat eine Länge von 4.100. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adolfo_Suárez_Madrid–Barajas_Airport location ""Madrid, Paracuellos de Jarama, San Sebastián de los Reyes and Alcobendas"" Adolfo_Suárez_Madrid–Barajas_Airport operatingOrganisation ENAIRE Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 4100.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""14L/32R"" [/TRIPLE] [ANW] Der Flughafen Adolfo Suárez Madrid-Barajas befindet sich in Madrid, Paracuellos de Jarama, San Sebastián de los Reyes und Alcobendas. Es wird von ENAIRE betrieben und hat eine Fahrbahnlänge von 4100,0. Der Fahrbahnname ist 14L / 32r.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id163,Peter_Stöger club SK_Vorwärts_Steyr Peter_Stöger club First_Vienna_FC 1._FC_Köln manager Peter_Stöger, Peter Stöger ist der Manager des 1. FC Köln und spielt für den SK Vorwärts Steyr und den FC Wien.  ,"['Der Manager von 1. FC Koln ist Peter Stoger, der für SK Vorwärts Steyr Fußball spielte und dem Verein First Vienna FC beigesetzt ist. ', 'Peter Stoger (Fußball), Erster Wiener FC, jetzt ein Manager von 1. FC Koln, spielte für SK Vorwarts Steyr. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Peter_Stöger club SK_Vorwärts_Steyr Peter_Stöger club First_Vienna_FC 1._FC_Köln manager Peter_Stöger [/TRIPLE] [ANW] Peter Stöger ist der Manager des 1. FC Köln und spielt für den SK Vorwärts Steyr und den FC Wien.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id184,Indian_Air_Force aircraftHelicopter HAL_Light_Combat_Helicopter Uttar_Pradesh isPartOf Bundelkhand Agra_Airport location Uttar_Pradesh Agra_Airport operatingOrganisation Indian_Air_Force Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III," Der Flughafen Agra befindet sich in Uttar Pradesh, einem Teil von Bundelkhand. Der Flughafen wird von der indischen Luftwaffe betrieben, die auch den HAL Light Combat Helicopter und den Boeing C-17 Globemaster III einsetzt.  ","['Der Flughafen Agra befindet sich in Uttar Pradesh, das Teil von Bundelkhand ist. Der Flughafen wird von der indischen Luftwaffe betrieben, die einen flugfähigen Hubschrauber mit dem Namen ""HAL Light Combat Helicopter"" und eine ""Boeing C-17 Globemaster III"" als Transportflugzeug hat. ', 'Agra Airport, betrieben von der indischen Luftwaffe, befindet sich in Uttar Pradesh, das Teil von Bundelkhand ist. Die Luftwaffe nutzt die Boeing C-17 Globemaster III als eines ihrer Transportflugzeuge und auch den HAL Light Combat Helicopter. ', 'Agra Airport befindet sich in Uttar Pradesh, Bundelhand und wird von der indischen Luftwaffe betrieben. Der HAL Light Combat Helicopter ist im Besitz der Indian Air Force zusammen mit dem Transportflugzeug der Boeing C-1 Globemaster III. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Indian_Air_Force aircraftHelicopter HAL_Light_Combat_Helicopter Uttar_Pradesh isPartOf Bundelkhand Agra_Airport location Uttar_Pradesh Agra_Airport operatingOrganisation Indian_Air_Force Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III [/TRIPLE] [ANW] Der Flughafen Agra befindet sich in Uttar Pradesh, einem Teil von Bundelkhand. Der Flughafen wird von der indischen Luftwaffe betrieben, die auch den HAL Light Combat Helicopter und den Boeing C-17 Globemaster III einsetzt.  [/ANW] </s> <s> Der Flughafen Agra befindet sich in Uttar Pradesh, einem Teil von Bundelkhand. Der Flughafen wird von der indischen Luftwaffe betrieben, die auch den HAL Light Combat Helicopter und den Boeing C-17 Globemaster III einsetzt.  [/s] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id71,"Elliot_See birthPlace Dallas Elliot_See deathDate ""1966-02-28"" Elliot_See deathPlace St._Louis Elliot_See nationality United_States Elliot_See status ""Deceased"""," Elliot See wurde in Dallas, USA, geboren und starb am 28. Februar 1966 in St. Louis.  ","['Elliot See war ein US-Nationalspieler, der in Dallas geboren wurde. Er starb am 28. Februar 1966 in St. Louis. ', 'Elliot See wurde in Dallas, USA geboren. Er starb am 28. Februar 1966 in St. Louis. ', 'Elliot See wurde am 28. Februar 1966 in Dallas geboren und verstarb in St. Louis. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Elliot_See birthPlace Dallas Elliot_See deathDate ""1966-02-28"" Elliot_See deathPlace St._Louis Elliot_See nationality United_States Elliot_See status ""Deceased"" [/TRIPLE] [ANW] Elliot See wurde in Dallas, USA, geboren und starb am 28. Februar 1966 in St. Louis.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id2,200_Public_Square floorCount 45 200_Public_Square location Cleveland, 200 öffentlicher Platz in Cleveland hat 45 Etagen.  ,"['Auf dem 200 öffentlichen Platz in Cleveland gibt es 45 Etagen. ', '200 öffentlicher Platz, Cleveland, hat eine Bodenanzahl von 45. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 200_Public_Square floorCount 45 200_Public_Square location Cleveland [/TRIPLE] [ANW] 200 öffentlicher Platz in Cleveland hat 45 Etagen.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id10,"Aarhus_Airport runwayName ""10R/28L""", Der Fahrbahnname von Aarhus Airport ist 10R / 28L.  ,"['Der Fahrbahnname am Flughafen Aarhus lautet ""10R / 28L"". ', '10R / 28L ist die Start- und Landebahn am Flughafen von Aarhus. ', 'Der Name des Flughafens von Aarhus ist 10R / 28L. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Aarhus_Airport runwayName ""10R/28L"" [/TRIPLE] [ANW] Der Fahrbahnname von Aarhus Airport ist 10R / 28L.  [/ANW] </s> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </"
Id40,Batchoy country Philippines Philippines ethnicGroup Ilocano_people Philippines ethnicGroup Moro_people Philippines language Philippine_Spanish," Batchoy wird auf den Philippinen gegessen, wo philippinische Spanisch gesprochen wird. Die Moro und Ilocano Menschen sind ethnische Gruppen auf den Philippinen.  ","['Die Sprache, die auf den Philippinen gesprochen wird, ist philippinische Spanisch und batchoy wird dort gegessen. Ethnischen Gruppen gehören die llocano Menschen und die Moro Menschen. ', 'Batchoy wird auf den Philippinen gegessen, wo Phillippine Spanisch gesprochen wird und ethnische Gruppen sind die Ilocano und Moro. ', 'Die Moro und die Ilocano Menschen sind ethnische Gruppen auf den Philippinen, wo Batchoy gegessen wird und die verwendete Sprache ist philippinische Spanisch. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Batchoy country Philippines Philippines ethnicGroup Ilocano_people Philippines ethnicGroup Moro_people Philippines language Philippine_Spanish [/TRIPLE] [ANW] Batchoy wird auf den Philippinen gegessen, wo philippinische Spanisch gesprochen wird. Die Moro und Ilocano Menschen sind ethnische Gruppen auf den Philippinen.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
