eids,input,prediction,actual,generation
Id1438,McVeagh_of_the_South_Seas director Cyril_Bruce McVeagh_of_the_South_Seas director Harry_Carey_(actor_born_1878) McVeagh_of_the_South_Seas distributor Alliance_Films_Corporation McVeagh_of_the_South_Seas producer The_Progressive_Motion_Picture_Company McVeagh_of_the_South_Seas writer Harry_Carey_(actor_born_1878)," McVeagh of the South Seas was written by Harry Carey (born 1878), directed by Cyril Bruce and Harry Carey (actor born 1878) and produced by The Progressive Motion Picture Company. It was distributed by Alliance Films Corporation. ","['Harry Carey, born in 1878, wrote, directed and acted in the film McVeagh of the South Seas which was produced by the Progressive Motion Picture Company. Cyril Bruce also directed the movie which was distributed by Alliance Films Corporation.', 'Harry Carey, born in 1878, wrote and directed McVeagh of the South Seas. Cyril Bruce was also a director, while the movie was produced by the Progressive Motion Picture Company and distributed by Alliance Films Corporation.', 'Cyril Bruce and the actor Harry Carey, the latter also being the author, both born in 1878, directed the movie "" McVeagh of the South Seas"" which was produced by the Progressive Motion Picture Company and distributed by Alliance Films Corporation.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] McVeagh_of_the_South_Seas director Cyril_Bruce McVeagh_of_the_South_Seas director Harry_Carey_(actor_born_1878) McVeagh_of_the_South_Seas distributor Alliance_Films_Corporation McVeagh_of_the_South_Seas producer The_Progressive_Motion_Picture_Company McVeagh_of_the_South_Seas writer Harry_Carey_(actor_born_1878) [/TRIPLE] [ANW] McVeagh of the South Seas was written by Harry Carey (born 1878), directed by Cyril Bruce and Harry Carey (actor born 1878) and produced by The Progressive Motion Picture Company. It was distributed by Alliance Films Corporation. [/ANW] </s>"
Id1516,John_Mills spouse Aileen_Raymond John_Mills spouse Mary_Hayley_Bell It's_Great_to_Be_Young_(1956_film) starring John_Mills It's_Great_to_Be_Young_(1956_film) starring Cecil_Parker," John Mills, who starred in the 1956 film It's Great to Be Young, is married to Aileen Raymond and Mary Hayley Bell. Cecil Parker also starred in the film. ","[""It's Great to be Young is a 1956 film starring Cecil Parker and John Mills. Mills was married to Aileen Raymond and Mary Hayley Bell."", ""It's Great to be Young is a film starring John Mills and Cecil Parker that was released in 1956. Mills was married to Mary Hayley Bell and Aileen Raymond."", ""John Mills and Cecil Parker star in the movie It's Great to Be Young. Mills was married to Mary Hayley Bell and Aileen Raymond.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_Mills spouse Aileen_Raymond John_Mills spouse Mary_Hayley_Bell It's_Great_to_Be_Young_(1956_film) starring John_Mills It's_Great_to_Be_Young_(1956_film) starring Cecil_Parker [/TRIPLE] [ANW] John Mills, who starred in the 1956 film It's Great to Be Young, is married to Aileen Raymond and Mary Hayley Bell. Cecil Parker also starred in the film. [/ANW] </s>"
Id344,Super_Capers budget 2000000.0 Super_Capers director Ray_Griggs_(director) Super_Capers starring Adam_West Super_Capers writer Ray_Griggs_(director)," Super Capers, starring Adam West, was written and directed by Ray Griggs. The film has a budget of $2,000,000. ","['Super Capers, whose budget was 2000000, was lead by Adam West, and both written and directed by Ray Griggs.', 'Super Capers is a film directed and written by Ray Griggs. It starred Adam West and had a budget of 20000000 dollars.', 'Super Capers is starring Adam West and the budget was $2,000,000. It was written and directed by Ray Griggs.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Super_Capers budget 2000000.0 Super_Capers director Ray_Griggs_(director) Super_Capers starring Adam_West Super_Capers writer Ray_Griggs_(director) [/TRIPLE] [ANW] Super Capers, starring Adam West, was written and directed by Ray Griggs. The film has a budget of $2,000,000. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id770,"Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" All_India_Council_for_Technical_Education location Mumbai Acharya_Institute_of_Technology numberOfPostgraduateStudents 700 Acharya_Institute_of_Technology wasGivenTheTechnicalCampusStatusBy All_India_Council_for_Technical_Education"," The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. The director of the Institute is Dr. G. P. Prabhukumar and it has 700 postgraduate students. The Institute is affiliated to Visvesvaraya Technological University and was given the 'Technical Campus' status by the All India Council for Technical Education in Mumbai. ","[""The Acharya Institute of Technology has been given the status of Technical Campus by All India Council for Technical Education, which is located in Mumbai. The Institute's director is Dr. G. P. Prabhukumar. It is affiliated with Visvesvaraya Technological University and has about 700 post graduate students. The campus address for the Acharya Institute of Technology is: Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090."", ""The Acharya Institute of Technology has around 700 post graduate students, its director is Dr. G. P. Prabhukumar and is affiliated with the Visvesvaraya Technological University. The institute was given 'Technical Campus' status by the All India Council for Technical Education which is based in the city of Mumbai. The address of the institute’s campus is Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090."", 'The Acharya Institute of Technology, directed by Dr. G. Prabhukumar, affiliated with Visvesvaraya Technological University and located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, India, has about 700 post-graduate students and was given the Technical Campus status by the All India Council for Technical Education, based in Mumbai.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" All_India_Council_for_Technical_Education location Mumbai Acharya_Institute_of_Technology numberOfPostgraduateStudents 700 Acharya_Institute_of_Technology wasGivenTheTechnicalCampusStatusBy All_India_Council_for_Technical_Education [/TRIPLE] [ANW] The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. The director of the Institute is Dr. G. P. Prabhukumar and it has 700 postgraduate students. The Institute is affiliated to Visvesvaraya Technological University and was given the 'Technical Campus' status by the All India Council for Technical Education in Mumbai. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id1333,Ciudad_Ayala governmentType Council-manager_government Ciudad_Ayala populationDensity 1604.0 Ciudad_Ayala type City, Ciudad Ayala is a city with a population density of 1604.0 and a council-manager government. ,"['Ciudad Ayala is a city with the population density of 1604 and has a council-manager as their government type.', 'Ciudad Ayala is a city with a population density of 1604.0 and a council-manager government.', 'Ciudad Ayala city has a population density of 1604.0 uses a type of government called council-manager government.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ciudad_Ayala governmentType Council-manager_government Ciudad_Ayala populationDensity 1604.0 Ciudad_Ayala type City [/TRIPLE] [ANW] Ciudad Ayala is a city with a population density of 1604.0 and a council-manager government. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s>"
Id1686,"Brandon_Carter almaMater University_of_Cambridge Brandon_Carter birthDate 1942-01-01 University_of_Cambridge chancellor David_Sainsbury,_Baron_Sainsbury_of_Turville Brandon_Carter doctoralAdvisor Dennis_William_Sciama"," Brandon Carter was born on 01-01-1942 and his alma mater is the University of Cambridge. His doctoral advisor was Dennis William Sciama. The chancellor of the University of Cambridge is David Sainsbury, Baron Sainsbury of Turville. ","['Brandon Carter (born in 1942 on January, 1) graduated from the University of Cambridge where David Sainsbury is the chancellor, who is also known as Baron Sainsbury of Turville. Dennis William Sciama was the advisor of Carter.', ""Brandon Carter was born on January 1, 1942 and graduated from the University of Cambridge where the current chancellor is David Sainsbury, Baron Sainsbury of Turville. Brandon's doctoral advisor was Dennis William Sciama."", 'Brandon Carter (b. Jan. 1, 1942) had Dennis William Sciama as his doctoral advisor at his alma mater the University of Cambridge, where David Sainsbury, also known as Baron Sainsbury of Turville, is the chancellor.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Brandon_Carter almaMater University_of_Cambridge Brandon_Carter birthDate 1942-01-01 University_of_Cambridge chancellor David_Sainsbury,_Baron_Sainsbury_of_Turville Brandon_Carter doctoralAdvisor Dennis_William_Sciama [/TRIPLE] [ANW] Brandon Carter was born on 01-01-1942 and his alma mater is the University of Cambridge. His doctoral advisor was Dennis William Sciama. The chancellor of the University of Cambridge is David Sainsbury, Baron Sainsbury of Turville. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id131,McVeagh_of_the_South_Seas director Harry_Carey_(actor_born_1878) McVeagh_of_the_South_Seas producer The_Progressive_Motion_Picture_Company McVeagh_of_the_South_Seas writer Harry_Carey_(actor_born_1878)," McVeagh of the South Seas was directed by Harry Carey (born 1878), written by Harry Carey (born 1878) and produced by The Progressive Motion Picture Company. ","['""McVeagh of the South Seas"" was written and directed by Harry Carey born in 1878 and produced by Progressive Motion Picture Company.', 'Harry Carey, an actor born in 1878, was the director and writer for the film McVeagh of the South Seas which was produced by the Progressive Motion Picture Company.', 'Harry Carey, an actor and director, was born in 1878. He was the writer of the movie McVeagh of the South Seas, which was produced by the Progressive Motion Picture Company. As well as writing the film script, Carey also acted a role in the movie, and directed it.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] McVeagh_of_the_South_Seas director Harry_Carey_(actor_born_1878) McVeagh_of_the_South_Seas producer The_Progressive_Motion_Picture_Company McVeagh_of_the_South_Seas writer Harry_Carey_(actor_born_1878) [/TRIPLE] [ANW] McVeagh of the South Seas was directed by Harry Carey (born 1878), written by Harry Carey (born 1878) and produced by The Progressive Motion Picture Company. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id1688,John_Mills child Hayley_Mills, John Mills has a child called Hayley Mills. ,"['Hayley Mills is the child of John Mills.', 'John Mills has a child named Hayley Mills.', 'Hayley Mills is a child of John Mills.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_Mills child Hayley_Mills [/TRIPLE] [ANW] John Mills has a child called Hayley Mills. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id872,University_of_Burgundy campus Dijon University_of_Burgundy numberOfDoctoralStudents 1299 University_of_Burgundy numberOfStudents 27400," The University of Burgundy has 27400 students, 1299 of whom are doctoral students. The university is located in Dijon. ","['In Dijon, The University of Burgundy campus is home to 27400 students, 1299 of whom are pursuing their doctorate degree.', 'The University of Burgundy, which is in Dijon, has 27400 students in all, of which 1299 are doctoral students.', 'The number of students in the University of Burgundy in Dijon is 27400 including 1299 doctoral students.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] University_of_Burgundy campus Dijon University_of_Burgundy numberOfDoctoralStudents 1299 University_of_Burgundy numberOfStudents 27400 [/TRIPLE] [ANW] The University of Burgundy has 27400 students, 1299 of whom are doctoral students. The university is located in Dijon. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id1124,Mermaid_(Train_song) genre Reggae Train_(band) genre Pop_rock Mermaid_(Train_song) musicalBand Train_(band), The band Train is the musical band behind the song Mermaid which is a Reggae song. The band Train's genre is pop rock. ,"['The song Mermaid belongs to the musical band Train written in the reggae music genre where Pop rock is the genre.', 'The reggae song Mermaid was written by the pop rock band Train.', 'The song Mermaid by the music band The Train is from the reggae genre, but in general the Train band play pop rock.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Mermaid_(Train_song) genre Reggae Train_(band) genre Pop_rock Mermaid_(Train_song) musicalBand Train_(band) [/TRIPLE] [ANW] The band Train is the musical band behind the song Mermaid which is a Reggae song. The band Train's genre is pop rock. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
